transaction_id,transaction_timestamp,store_id,product_id,quantity,unit_price,discount,total_amount,currency
97d855e9-ec4e-4f1d-bd1a-cfe12fc0aeea,2025-01-19 14:17:00,STR004,PRD101,2,1165.28,0,2330.56,INR
f02fe3fe-c387-432a-b899-8c192362e71f,2025-01-19 04:47:00,STR007,PRD102,3,538.17,0,1614.51,EUR
78cc344c-322e-4572-bdc5-9b204da9baa2,2025-01-19 18:03:00,STR003,PRD107,2,296.83,0,593.66,INR
a23e5e58-3cef-46e0-9cb8-c007b227e751,2025-01-19 12:45:00,STR005,PRD104,5,293.14,20,1445.7,EUR
f14e7fd4-60cb-41d2-9d3d-2f2036d405a5,2025-01-19 05:07:00,STR007,PRD106,5,1299.52,0,6497.6,INR
afc4872b-c0ec-4102-991a-7675bcde3fb0,2025-01-19 06:08:00,STR007,PRD110,5,1143.61,0,5718.05,INR
3c8f4260-ab7a-4ac8-8356-0e42ee50317a,2025-01-19 22:18:00,STR999,PRD110,4,1303.68,0,5214.72,EUR
c29b40a2-e28a-4ec6-8d18-f512f2bb8cce,2025-01-19 08:05:00,STR009,PRD110,3,298.71,0,896.13,INR
4186423c-c300-457c-9a49-4429ad205e4d,2025-01-19 02:55:00,STR009,PRD104,5,672.33,20,3341.65,USD
781a2c07-071b-454a-ba90-6b6cceed9483,2025-01-19 16:04:00,STR007,PRD107,-4,1366.87,0,5467.48,USD
b481fa34-7e6f-4bb9-9aa2-07e31f91478f,2025-01-19 18:53:00,STR007,PRD101,1,848.08,0,848.08,EUR
b971bee2-1bc1-43a7-a029-1c3732405c94,2025-01-19 21:29:00,STR002,PRD105,1,461.94,10,451.94,USD
96cc81e5-08a0-4a8d-827a-e21bddbe361e,2025-01-19 17:20:00,STR999,PRD106,5,382.21,20,1891.05,EUR
464cc12a-62bf-499f-adf5-7802e05ffeaa,2025-01-19 02:22:00,STR004,PRD108,2,690.2,0,1380.4,USD
945fc32e-c2d5-4286-acbb-744852834e7e,2025-01-19 20:56:00,STR007,PRD101,5,885.43,20,4407.15,INR
d44f6f46-62c3-4082-87df-786c682f4852,2025-01-19 22:17:00,STR001,PRD109,2,482.66,20,945.32,USD
0497f5e4-73a4-4ad4-b051-61d950de1d5e,2025-01-19 13:36:00,STR002,PRD107,5,1123.54,0,5617.7,INR
e4d60cf1-270e-4f55-8a14-f2788c778ccc,2025-01-19 09:21:00,STR006,PRD106,5,1144.21,0,5721.05,INR
931cadcc-4425-466d-b3d8-4770b68dccea,2025-01-19 08:27:00,STR007,PRD106,4,774.88,0,3099.52,EUR
995b00ff-fe72-4b71-8232-59531dcba2ba,2025-01-19 01:26:00,STR005,PRD110,5,916.55,0,4582.75,EUR
16dfa3e6-3e62-4ea2-8ba0-f965045a8ef8,2025-01-19 02:07:00,STR004,PRD105,4,1086.25,10,4335.0,USD
3e24e52a-360c-4bbd-ab74-3647631e5fdc,2025-01-19 20:09:00,STR010,PRD110,2,1012.48,20,2004.96,INR
b68e5102-b567-4bd1-93b5-c8d2cfbd9a75,2025-01-19 23:43:00,STR004,PRD105,4,392.32,50,1519.28,USD
09dac7b0-a783-444b-b62f-1c09fe70363b,2025-01-19 07:49:00,STR010,PRD103,2,1030.51,0,2061.02,EUR
651afd0f-f933-4c69-b1bc-ad03b3c58b54,2025-01-19 01:43:00,STR009,PRD103,5,1092.03,50,5410.15,USD
8284dd0f-c2bd-43ed-9ab2-9600f3e0559e,2025-01-19 15:25:00,STR004,PRD101,4,731.1,0,3013.4,USD
56b34629-8c3d-4864-99cf-7e41f38c0f83,2025-01-19 10:53:00,STR007,PRD104,5,845.98,0,4229.9,EUR
c5649b36-cd42-4182-8b55-30d7bcb764c7,2025-01-19 09:58:00,STR001,PRD104,4,1362.13,0,5448.52,INR
a37f7123-6ae2-455f-ae8c-9002e703bba6,2025-01-19 19:23:00,STR006,PRD107,2,767.62,0,1535.24,INR
635e2260-36b0-41a9-aaf2-fdbb193b017b,2025-01-19 01:03:00,STR001,PRD110,2,1417.46,50,2784.92,EUR
5282bf0b-f6e9-490f-851a-68f2686c1950,2025-01-19 04:32:00,STR005,PRD103,1,242.83,0,242.83,INR
de42b805-994f-4005-b778-7e00b5e256fb,2025-01-19 02:33:00,STR007,PRD105,3,487.54,0,1462.62,EUR
37475dab-588e-4ea2-b867-e21449b597f3,2025-01-19 20:20:00,STR001,PRD103,2,634.83,0,1269.66,EUR
fe4988f2-6d8b-4011-9b68-78dee75ddf6d,2025-01-19 18:22:00,STR004,PRD110,5,1111.1,50,5505.5,EUR
8c379725-003a-4ab6-af64-33cf053a73a2,2025-01-19 20:32:00,STR006,PRD106,4,1164.47,10,4647.88,EUR
7f9a6b11-eec8-44b0-b8a7-05e9d828ca79,2025-01-19 05:48:00,STR002,PRD108,2,151.38,0,302.76,EUR
dffa50df-980a-4720-beac-56fe0c96a71d,2025-01-19 19:02:00,STR003,PRD107,4,1045.83,10,4173.32,EUR
b2a50a07-9474-4b0b-a66d-f98b06a6770d,2025-01-19 14:53:00,STR008,PRD105,4,593.82,10,2365.28,EUR
38ac226e-a88a-48aa-9a93-c5ad61c8cefb,2025-01-19 14:45:00,STR004,PRD105,1,1360.68,0,1360.68,INR
24b2a38b-7236-433b-adb0-9c55e22b8201,2025-01-19 06:25:00,STR008,PRD108,5,982.81,50,4864.05,USD
0a4a9b21-2a6f-4ebc-b966-1c9b3d848680,2025-01-19 08:23:00,STR004,PRD101,3,1070.96,0,3212.88,EUR
14da9afd-c56b-456d-9998-a2ca40a7ff2f,2025-01-19 22:42:00,STR005,PRD109,1,1496.24,0,1496.24,INR
e7562772-e4b0-4f8e-814e-bd192b34f576,2025-01-19 22:47:00,STR005,PRD101,4,387.58,20,1530.32,INR
6f3fbef3-a88c-4323-a44f-20f14d38a97f,2025-01-19 20:09:00,STR007,PRD103,1,949.28,0,949.28,INR
779bb0e3-f2ea-4139-8fe3-d43d5cc544e0,2025-01-19 15:31:00,STR999,PRD106,1,1278.7,50,1228.7,USD
5c704d35-75de-4095-b103-c8d4d2956b7f,2025-01-19 13:03:00,STR008,PRD109,5,1271.18,10,6345.9,INR
806fda1c-f400-4c78-a867-dca8f26ce819,2025-01-19 12:17:00,STR009,PRD105,5,1042.75,0,5213.75,EUR
05e1511a-b0d8-4ad7-ab8a-078434e865a1,2025-01-19 18:31:00,STR007,PRD107,4,1320.5,0,5282.0,USD
f55c826d-22b4-406c-ad53-3d85c4e93af3,2025-01-19 20:44:00,STR003,PRD105,4,601.6,0,2406.4,EUR
ada4d434-58db-4fb0-b850-9ae916ead48e,2025-01-19 23:22:00,STR007,PRD102,1,1137.32,10,1127.32,INR
973dd140-f2ea-4686-a033-ab6a2c1a804c,2025-01-19 11:13:00,STR009,PRD110,5,1428.78,0,7143.9,USD
512bdb63-4683-4357-af2d-d49275fd142d,2025-01-19 02:16:00,STR003,PRD107,1,1031.15,0,1031.15,INR
ace69982-3e8b-4987-aca6-eab1de8094f2,2025-01-19 16:58:00,STR002,PRD105,1,1093.74,0,1093.74,USD
6588f575-fdf4-44a0-b455-011788eef36f,2025-01-19 00:58:00,STR006,PRD110,1,1403.37,0,1403.37,EUR
9df25bb9-97c9-453f-823d-fe049febdb2e,2025-01-19 21:49:00,STR999,PRD105,4,729.23,20,2896.92,INR
6c75c96c-24ac-4dfd-8373-034f9dcc66a2,2025-01-19 08:08:00,STR006,PRD109,3,938.74,50,2766.22,EUR
07e3b945-0edb-4d32-84bb-df744243d250,2025-01-19 18:24:00,STR003,PRD104,3,522.92,0,1568.76,INR
17e32183-2939-49b9-a29b-00f8c9f01090,2025-01-19 02:26:00,STR007,PRD106,3,149.1,0,447.3,USD
181de0ba-25b8-475e-a023-6b0123663cf2,2025-01-19 18:55:00,STR999,PRD108,2,676.06,0,1352.12,EUR
ebb09c27-add4-4b7d-9895-59bd55d9ab46,2025-01-19 05:25:00,STR999,PRD108,4,720.23,0,2880.92,EUR
ee8530e9-8fa2-4c12-a44c-e1258ab1d501,2025-01-19 06:24:00,STR001,PRD103,3,236.56,10,699.68,INR
5afb549b-5f44-47dc-82c4-f8ec4c7ba63d,2025-01-19 22:39:00,STR007,PRD106,5,229.36,10,1136.8,INR
4770def5-9744-4117-b2cf-28066bc1029b,2025-01-19 03:31:00,STR010,PRD109,5,996.63,10,4973.15,EUR
00ce5d6f-e608-4b77-85ee-5a3748b80f13,2025-01-19 09:14:00,STR999,PRD105,4,968.64,0,3874.56,EUR
7244ea4f-ca12-40ff-9314-6beb83b951e3,2025-01-19 08:35:00,STR004,PRD107,1,1320.81,0,1320.81,USD
220ce051-b203-4790-817f-5382520b2b76,2025-01-19 16:37:00,STR006,PRD105,4,592.65,0,2370.6,EUR
326ad4da-d771-4936-a27e-9f062e794e7f,2025-01-19 08:10:00,STR006,PRD105,1,981.02,50,931.02,INR
21bc246f-a4a2-45ce-8c8b-8fd95fadaa2a,2025-01-19 22:34:00,STR999,PRD102,5,74.31,20,351.55,EUR
5d1a5f01-aa07-425a-92d1-9dae416d604e,2025-01-19 16:59:00,STR007,PRD108,5,120.59,0,602.95,INR
3d691845-7205-49a0-9f59-3d3bea17de7f,2025-01-19 05:44:00,STR006,PRD108,1,1073.06,0,1073.06,INR
9cc40972-99f9-457c-877c-774c1160f98f,2025-01-19 12:25:00,STR005,PRD102,1,1419.21,10,1409.21,EUR
0c413a51-1bbb-4d15-a0e9-69172c20ca38,2025-01-19 17:22:00,STR008,PRD108,4,334.48,50,1287.92,INR
e9101b8d-5a01-4f58-b280-6bd09d5a4124,2025-01-19 10:08:00,STR999,PRD110,1,600.62,10,590.62,USD
5262f729-ed88-4da6-ad66-289fb8e2fe13,2025-01-19 16:20:00,STR002,PRD106,3,1018.83,10,3046.49,INR
331aef77-a125-4d82-9426-47d287d656c9,2025-01-19 14:15:00,STR005,PRD101,3,783.22,0,2349.66,EUR
dfd63c66-5e19-44ea-88c2-3d8aa3baaf22,2025-01-19 05:32:00,STR008,PRD106,5,565.17,20,2805.85,USD
d1c4ecba-7d60-40e7-8aa0-c532da580b08,2025-01-19 19:36:00,STR005,PRD107,1,1184.67,20,1164.67,EUR
6469605d-e56e-45e2-92c3-efa67b2635bc,2025-01-19 21:55:00,STR007,PRD106,3,867.72,10,2593.16,USD
7599d227-426b-4b38-8f5c-3fa35ddb3d3c,2025-01-19 06:20:00,STR002,PRD110,3,1226.57,0,3679.71,INR
a491922d-ffc7-4ba6-be30-9a5b046893c0,2025-01-19 16:43:00,STR001,PRD101,4,1181.13,20,4704.52,EUR
97b08355-34cd-4ea7-8f7b-1d9cef900378,2025-01-19 13:43:00,STR009,PRD106,1,1054.47,0,1054.47,USD
acc15660-c2bc-4e18-8576-c04773a8c9af,2025-01-19 06:55:00,STR009,PRD109,3,1027.65,20,3062.95,USD
acdd553d-9ddd-4637-b1dd-7773d5e30e24,2025-01-19 03:09:00,STR001,PRD110,4,1293.06,10,5162.24,EUR
b7e76bf2-1764-471e-a3b4-63bb547f2ba8,2025-01-19 11:10:00,STR003,PRD104,3,1018.57,0,3055.71,INR
b18f2a74-7372-443d-8d86-dc19ed9b6a88,2025-01-19 03:57:00,STR005,PRD105,4,978.1,0,3912.4,INR
bb829518-50bf-4ae5-aac5-28727328a42c,2025-01-19 03:16:00,STR003,PRD110,5,430.96,20,2134.8,INR
d437e9d9-9954-465f-b26a-10361e217c52,2025-01-19 17:56:00,STR002,PRD110,5,1313.69,0,6568.45,INR
7040c167-31c9-4833-87ac-c43023f8470f,2025-01-19 02:03:00,STR006,PRD104,5,954.83,10,4764.15,USD
ce851d7a-61bc-4cb1-8d88-fabb09b31df3,2025-01-19 14:10:00,STR003,PRD104,5,1268.55,20,6322.75,INR
d4d84141-4b9b-439f-b21b-8f7548ff9d98,2025-01-19 12:41:00,STR003,PRD101,5,1032.63,10,5153.15,EUR
dc10bc45-fdf6-4d37-aa94-617578ff0c1c,2025-01-19 16:32:00,STR002,PRD104,4,662.54,0,2650.16,EUR
aff90a80-82f3-4404-8caa-a89408c419f2,2025-01-19 21:13:00,STR999,PRD103,4,152.76,20,591.04,USD
6b317688-056e-40ba-996d-28e4d30ad3b8,2025-01-19 23:25:00,STR004,PRD102,5,1080.76,10,5393.8,USD
48e14805-bf48-4d84-a1fb-6fd378523eac,2025-01-19 19:12:00,STR004,PRD102,1,1064.1,20,1044.1,EUR
c2d801d4-cea9-4a60-a1fc-3da274025c51,2025-01-19 00:59:00,STR002,PRD108,3,165.05,0,495.15,EUR
8b16d6d5-392c-4898-8590-bf6a9c8f1dd4,2025-01-19 22:56:00,STR009,PRD103,5,932.28,0,4661.4,USD
e2554d20-1c4c-4858-be1c-55f7a27f9b8f,2025-01-19 01:13:00,STR007,PRD103,3,988.37,20,2945.11,INR
7f6b434a-2efe-442b-8aa7-24a2142abb60,2025-01-19 07:59:00,STR999,PRD105,4,407.47,20,1609.88,EUR
89193272-c057-4b02-9832-8462b041ff42,2025-01-19 02:34:00,STR009,PRD101,2,1278.24,0,2556.48,EUR
dcaaad89-0187-48f7-9af0-027a8937e1a1,2025-01-19 10:55:00,STR006,PRD103,5,233.23,0,1166.15,EUR
13467118-34a8-43a5-b642-e1b4f2a0c0fb,2025-01-19 17:46:00,STR007,PRD103,1,1418.34,10,1408.34,EUR
440ea3de-5d42-4499-aa1b-6b4af6956fef,2025-01-19 10:47:00,STR003,PRD106,3,964.84,20,2874.52,USD
af4a44ca-999a-43df-a17f-77aa00f0c9c7,2025-01-19 00:07:00,STR009,PRD109,1,1100.49,10,1090.49,EUR
ae5c1d12-6bd6-49fe-b541-46fbb033f0c5,2025-01-19 16:22:00,STR010,PRD104,5,1255.39,20,6256.95,EUR
d876f32b-9063-41cc-b0ae-13fda930dcb8,2025-01-19 23:19:00,STR004,PRD105,5,630.48,0,3152.4,USD
b60a462c-ffdf-4edd-8a5a-68ab30f3f41f,2025-01-19 04:20:00,STR003,PRD106,3,262.11,20,766.33,EUR
60cc981a-c0a7-43dc-b2f9-e74609f54f0f,2025-01-19 06:42:00,STR001,PRD106,3,223.82,10,661.46,USD
fbe4f0c1-b724-4320-82cd-581ef2c32e6d,2025-01-19 13:13:00,STR004,PRD101,3,339.08,20,997.24,INR
349527da-1c3e-4dbb-a489-8c68a369fecf,2025-01-19 02:21:00,STR999,PRD108,5,56.41,0,282.05,INR
839a9b14-142c-4f89-be74-0e770f0afa9b,2025-01-19 13:56:00,STR002,PRD103,4,110.68,20,422.72,INR
b92e57a1-9877-4731-b3ba-28d1a5d27ccc,2025-01-19 12:17:00,STR004,PRD104,4,544.19,10,2166.76,INR
f3cfbe4a-e004-4829-851e-3d441e4c67f4,2025-01-19 23:41:00,STR007,PRD106,3,834.56,0,2503.68,INR
91765033-7408-4333-a3f4-116c3d9722f6,2025-01-19 20:42:00,STR002,PRD110,5,1051.93,20,5239.65,EUR
23180fa5-df2e-486c-a5ba-0cbf61e9b940,2025-01-19 06:30:00,STR002,PRD102,5,750.37,10,3741.85,EUR
507ea6ad-4ae3-497f-91ec-807b93f8f7eb,2025-01-19 11:28:00,STR004,PRD104,5,314.85,0,1574.25,USD
8eb562a9-1de0-4f09-b280-cfd60c3404b3,2025-01-19 23:23:00,STR008,PRD107,4,1216.72,10,4856.88,INR
8635fda6-6059-425d-b3aa-e4f23d10fe81,2025-01-19 03:58:00,STR008,PRD101,2,974.02,0,1948.04,USD
39c84481-14bc-4cf6-ad0e-7fa68a0a54b2,2025-01-19 20:53:00,STR002,PRD110,1,485.04,50,435.04,INR
e9dcd108-f5e7-4b08-b69a-0240463611b2,2025-01-19 03:47:00,STR003,PRD106,2,378.19,0,860.38,USD
2655860b-1c21-4632-8003-06ee8746f67d,2025-01-19 08:04:00,STR008,PRD110,1,1265.39,50,1215.39,USD
6977b95a-3275-4cee-b1e3-a7f5ef05f574,2025-01-19 07:43:00,STR004,PRD101,4,1306.99,50,5177.96,EUR
7a37b8ae-bd91-4038-a816-882dff99bd8a,2025-01-19 17:59:00,STR002,PRD108,1,846.92,0,846.92,INR
c50bc7bb-94ee-4cd6-b330-92640cd9a7a5,2025-01-19 02:40:00,STR004,PRD110,3,481.53,0,1477.59,EUR
3cab7fe6-5bcc-45f8-acd4-b33ac07dfa88,2025-01-19 12:02:00,STR005,PRD102,4,1412.33,0,5649.32,INR
6733d506-19a4-4aa3-933a-72f1db8dcc91,2025-01-19 15:57:00,STR009,PRD108,1,937.18,0,937.18,USD
45156455-c860-4c62-939b-c0b7472629d4,2025-01-19 21:46:00,STR007,PRD106,2,331.62,0,663.24,USD
fbe95dcb-b03a-4df1-b93e-df25f9e5814e,2025-01-19 16:25:00,STR002,PRD109,4,1169.98,50,4629.92,INR
edf07a06-1e24-4a05-81d5-d844a04359cc,2025-01-19 17:04:00,STR002,PRD108,4,352.32,50,1359.28,USD
34a4b236-3ae0-41f1-b43e-e8ea64fe4a09,2025-01-19 22:07:00,STR007,PRD110,4,588.77,50,2305.08,INR
793bd671-4714-4c76-9645-9861eecdbf48,2025-01-19 14:37:00,STR007,PRD110,5,1287.95,50,6389.75,EUR
2cc736ce-b262-424b-b29d-21963db70498,2025-01-19 08:30:00,STR008,PRD102,4,409.32,0,1637.28,INR
ca63957a-e9b1-4585-b4e6-9a2c6f8e0a4f,2025-01-19 06:41:00,STR999,PRD108,2,799.75,10,1589.5,USD
047c6c08-9bb0-41b1-8ab4-8904ad37d248,2025-01-19 23:35:00,STR008,PRD110,3,700.72,10,2092.16,INR
12347ae7-3d94-448f-85e7-fb5f3c5f60ce,2025-01-19 01:29:00,STR007,PRD106,5,206.46,20,1012.3,INR
dc8db733-b27f-49ae-91b4-aba44db6a12a,2025-01-19 09:58:00,STR006,PRD102,4,1391.87,10,5557.48,USD
096489b6-71bd-451e-a4cb-c0ccea5a2ba2,2025-01-19 17:54:00,STR007,PRD102,2,322.12,0,702.24,EUR
f6797ab8-ae1d-4dc1-8f06-7f70970c62a9,2025-01-19 01:51:00,STR003,PRD102,1,1131.16,10,1121.16,USD
f09c0620-2d6e-40f6-93dc-a175c82eebc6,2025-01-19 11:16:00,STR008,PRD102,1,517.88,0,517.88,INR
d40b3621-1c33-4e05-bddb-e564bb1a737d,2025-01-19 16:06:00,STR008,PRD109,4,480.28,0,2047.12,EUR
629bd372-836e-4da2-9fc4-e223d95c245e,2025-01-19 15:27:00,STR002,PRD105,4,278.35,0,1113.4,USD
792f38b8-088a-4f49-a5c8-2458a989778a,2025-01-19 23:55:00,STR004,PRD108,2,208.29,20,396.58,EUR
d7613234-f5ae-4a7d-8899-72e1918b7c6d,2025-01-19 11:50:00,STR999,PRD104,4,963.04,50,3802.16,INR
777b708e-48bc-496c-88af-bbc1f37ee8ca,2025-01-19 04:04:00,STR999,PRD104,2,1294.57,50,2539.14,INR
3988583a-6f47-4e09-8f1a-e5b09cbf5ff6,2025-01-19 04:30:00,STR008,PRD109,5,1370.06,10,6840.3,INR
8a9af8d9-26de-4729-81e6-baf3fd2b5699,2025-01-19 18:26:00,STR007,PRD101,5,917.63,10,4578.15,EUR
9b29ec78-4d1b-4fb3-bdeb-1f93e995caf1,2025-01-19 17:05:00,STR005,PRD102,3,1311.01,0,3933.03,EUR
9b7622f4-2694-4202-9454-c1c9ce0b1011,2025-01-19 15:15:00,STR006,PRD104,4,1103.04,0,4412.16,USD
3dbb337d-87d7-478a-a3a9-2caaece28b9e,2025-01-19 11:16:00,STR003,PRD104,2,501.18,10,992.36,EUR
3eaa7724-3158-48c9-b45f-4b17275291e3,2025-01-19 13:38:00,STR999,PRD103,1,552.42,10,542.42,INR
7a87e3ba-f021-4368-8551-b9dd665f69c7,2025-01-19 23:10:00,STR008,PRD109,1,1184.2,0,1184.2,USD
549eca42-d872-407a-b146-74167a21c032,2025-01-19 21:40:00,STR001,PRD101,3,128.24,10,374.72,USD
593654f1-0e88-481b-9575-9e070e059a77,2025-01-19 03:42:00,STR003,PRD110,3,56.57,0,169.71,EUR
a56cc77f-c9e2-43ba-926e-0fc434e0b47c,2025-01-19 21:08:00,STR002,PRD104,1,121.33,10,111.33,USD
8580d40d-02b0-498a-a94b-48bfbe0aeb97,2025-01-19 08:30:00,STR009,PRD108,1,797.87,0,797.87,EUR
67f78fce-aac2-4c38-add3-6773b737b1de,2025-01-19 16:30:00,STR001,PRD102,2,657.12,10,1304.24,USD
a5c22c8c-ad1e-4abc-8daa-09fc8c992502,2025-01-19 16:52:00,STR004,PRD105,1,782.65,0,782.65,EUR
c0ceae46-cad3-4cd4-9043-7cb84311d966,2025-01-19 07:37:00,STR008,PRD101,2,713.17,0,1426.34,USD
ab35733c-2c06-443b-89f3-c1af609975a9,2025-01-19 18:46:00,STR999,PRD108,5,866.23,0,4362.15,USD
ddbdef07-e975-4a55-a0f7-18b21d2cfd6c,2025-01-19 23:27:00,STR001,PRD107,4,1303.44,0,5213.76,USD
4240299c-32ac-4cb5-b00d-8517bd78095f,2025-01-19 14:48:00,STR010,PRD103,2,95.52,0,191.04,INR
2f5816e2-0d09-439c-b911-c35fcbb3b3f8,2025-01-19 14:17:00,STR006,PRD108,1,306.78,10,296.78,EUR
dde60570-4f1f-4a4a-a468-c223f1fb3fb2,2025-01-19 15:46:00,STR008,PRD106,4,1200.56,10,4792.24,INR
115561ff-c3ba-4cc7-9b77-c984c0396225,2025-01-19 16:08:00,STR004,PRD110,5,1338.09,0,6690.45,USD
9bf25dd8-ca34-4bee-896f-9820733b4247,2025-01-19 18:17:00,STR008,PRD102,3,948.38,20,2825.14,EUR
6fe6901c-e963-4c0b-9adf-4ed802387cef,2025-01-19 18:39:00,STR002,PRD105,4,186.35,0,745.4,USD
b5012189-b993-4859-9102-b18a0f66a420,2025-01-19 15:04:00,STR010,PRD109,5,1447.09,20,7215.45,USD
ea6d57e0-1c72-4d94-8c72-4c849d45cb08,2025-01-19 15:22:00,STR007,PRD102,2,810.58,0,1621.16,INR
64bb7d54-fe68-4b62-842a-56bf760678ed,2025-01-19 02:34:00,STR008,PRD103,1,277.36,0,277.36,EUR
85e880fc-5a1e-4bde-b6ff-8bc7c68948f7,2025-01-19 11:20:00,STR004,PRD106,2,157.03,0,314.06,USD
7eb6f575-a793-4174-b6a9-282e0c1008ef,2025-01-19 05:11:00,STR007,PRD106,3,829.82,0,2489.46,INR
9855a3ba-9d13-4098-babd-cd95c08d4a46,2025-01-19 21:05:00,STR004,PRD110,4,357.29,0,1429.16,EUR
3b0cdfd2-f0f3-46ed-9fdb-88de6c01461a,2025-01-19 09:18:00,STR007,PRD110,1,1177.32,20,1157.32,INR
83a70b87-fd5e-4b61-8491-d7fcdd04cede,2025-01-19 08:34:00,STR005,PRD101,2,538.49,50,1066.98,EUR
6d4ed985-8977-47c0-b9d1-ab2423b18ac9,2025-01-19 04:15:00,STR001,PRD110,4,724.03,0,2896.12,INR
93e972ca-221f-4c10-99a0-eec667742058,2025-01-19 18:56:00,STR002,PRD105,5,539.58,20,2762.9,INR
56b437d7-87be-43e3-b049-e1d75b64b815,2025-01-19 11:36:00,STR003,PRD106,1,1373.49,0,1373.49,EUR
c5818e27-ca88-43aa-983c-f6470d750fca,2025-01-19 04:42:00,STR002,PRD107,1,362.92,0,362.92,EUR
522ff707-fdb8-43ca-a7ae-6b30f70e1bb3,2025-01-19 16:45:00,STR009,PRD101,3,333.99,10,991.97,USD
523d4268-4b62-4da0-8a6b-168bc51c95e7,2025-01-19 18:40:00,STR999,PRD105,5,1093.65,20,5574.25,EUR
0eaad3ca-fefd-45a0-8acb-6743ee97d9cd,2025-01-19 03:27:00,STR009,PRD110,4,1211.35,0,4845.4,EUR
6a72dbc9-814b-480e-acb6-61b5a8f85987,2025-01-19 02:07:00,STR007,PRD109,4,1251.01,0,5004.04,USD
12d64ac5-f692-4f04-b516-e4023ad3ef65,2025-01-19 18:35:00,STR008,PRD108,4,50.55,0,202.2,INR
825fba2b-dd9f-4368-ac9c-21afba1df3a4,2025-01-19 14:28:00,STR005,PRD102,4,266.51,10,1056.04,EUR
8285f4b2-bf4d-4b20-ada3-107de8d8bb54,2025-01-19 20:54:00,STR008,PRD109,1,1123.31,0,1123.31,EUR
129ab4ae-bec6-4c2d-a8fe-07dbd4559cdf,2025-01-19 18:49:00,STR004,PRD106,2,988.87,0,1977.74,EUR
e5742b21-7694-4c20-abcb-56268db1e605,2025-01-19 16:31:00,STR004,PRD102,-3,318.5,0,955.5,EUR
7f03698e-e464-42b9-a400-827bef1af259,2025-01-19 19:20:00,STR001,PRD101,1,279.95,0,279.95,INR
15c07587-df5f-47c8-91e1-603f1b7ae7ca,2025-01-19 18:51:00,STR002,PRD109,4,1136.76,0,4547.04,EUR
3a3e6bbd-b695-4e17-92cc-17dc079afd47,2025-01-19 22:22:00,STR009,PRD110,2,1064.73,0,2129.46,INR
3cc00897-4997-4f01-ba17-827454b94b6e,2025-01-19 08:05:00,STR003,PRD108,1,809.07,0,809.07,INR
b5df6573-b022-47cd-bbda-6abf1b26ec75,2025-01-19 02:19:00,STR001,PRD102,1,173.62,0,173.62,INR
818422ae-ea28-4f54-9abb-220cf4b6fc1f,2025-01-19 15:47:00,STR009,PRD105,5,382.8,20,1894.0,USD
6c754da7-5427-46f0-a315-52a92e7352a5,2025-01-19 19:34:00,STR003,PRD110,2,795.87,50,1541.74,INR
0a9f6013-b5fd-48c9-90b2-a2ec3d16d52c,2025-01-19 15:41:00,STR001,PRD108,3,1310.61,0,3931.83,EUR
5e8148c9-9656-48ad-a521-d7bfae1e4aab,2025-01-19 10:19:00,STR002,PRD102,2,804.6,20,1589.2,USD
a503084e-bd28-47bb-994c-fa094e2c6ffa,2025-01-19 20:32:00,STR008,PRD103,1,170.47,50,120.47,INR
fe4ad483-9078-49c9-95ad-89cfb8200263,2025-01-19 08:27:00,STR010,PRD104,4,594.23,20,2356.92,INR
170d1fa8-a4cf-49aa-8087-e055d284cb14,2025-01-19 07:12:00,STR005,PRD102,4,1315.22,0,5260.88,INR
0947a99a-4d7f-42ad-b862-ffd6d2f6f1fa,2025-01-19 17:25:00,STR006,PRD107,1,645.09,10,635.09,INR
900164d0-da2e-48b0-bbfa-bd86d8bca168,2025-01-19 17:38:00,STR006,PRD102,4,1089.71,20,4338.84,INR
39b39086-7338-4057-b01d-d9b65149d237,2025-01-19 15:40:00,STR007,PRD102,5,405.22,0,2026.1,EUR
f4fe33de-352d-4e60-95da-33a1b1ffe24b,2025-01-19 20:34:00,STR004,PRD108,5,341.79,0,1820.95,EUR
2de71250-66c0-4660-9a4e-40be48718f16,2025-01-19 19:34:00,STR002,PRD104,4,550.9,0,2203.6,EUR
db040207-f864-4d73-b9c6-14e56f88ea05,2025-01-19 21:41:00,STR009,PRD106,1,746.89,20,773.89,EUR
b2295516-5810-4251-bf27-53211c00f3b5,2025-01-19 05:37:00,STR009,PRD104,3,1155.23,10,3455.69,EUR
51d0d5f6-f9d5-487f-b333-c9f0feb99950,2025-01-19 23:23:00,STR007,PRD106,3,259.37,10,768.11,EUR
89cc08be-25a6-4677-8ef9-7b7ac6aaa4ee,2025-01-19 08:11:00,STR003,PRD110,3,1317.52,50,3902.56,INR
13be98fe-337a-4fc0-a834-e05e85c02a8b,2025-01-19 04:49:00,STR006,PRD107,4,469.35,0,1877.4,USD
2405f2ac-5c5b-4ec4-9bac-ee69622ccffe,2025-01-19 12:32:00,STR003,PRD102,3,1476.39,0,4429.17,USD
45a506ba-a5b0-4362-9909-60aa34d3177d,2025-01-19 02:40:00,STR006,PRD106,3,1295.27,20,3865.81,EUR
c63a27aa-cfb1-4d68-8525-66b222ba80b0,2025-01-19 09:24:00,STR999,PRD108,2,69.01,20,118.02,INR
c782427b-0c6b-4518-8462-5b5d11d4b9a2,2025-01-19 11:32:00,STR002,PRD107,4,974.68,0,3898.72,EUR
